"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.406263050E1,-2.504536510E-2,5.384498835E-2,-7.731052637E-1,7.753826809E-1
2.407259850E1,-2.223850228E-2,5.165468901E-2,-7.750744820E-1,7.771120965E-1
2.408256650E1,-2.683272213E-2,5.014441162E-2,-7.736778855E-1,7.757653818E-1
2.409253450E1,-2.139926702E-2,5.469276011E-2,-7.733797431E-1,7.756065070E-1
2.410250250E1,-2.091217600E-2,5.499822274E-2,-7.763243914E-1,7.785510158E-1
2.411247050E1,-2.492468804E-2,5.000286922E-2,-7.781178355E-1,7.801210758E-1
2.412243850E1,-2.029078826E-2,5.489589646E-2,-7.771170139E-1,7.793177329E-1
2.413240650E1,-1.893205568E-2,5.943144858E-2,-7.780590057E-1,7.805551462E-1
2.414237450E1,-2.155580185E-2,5.695310980E-2,-7.780331373E-1,7.804126294E-1
2.415234150E1,-2.284120955E-2,5.370642990E-2,-7.802410126E-1,7.824206919E-1
2.416230950E1,-2.280845307E-2,5.260228366E-2,-7.813398242E-1,7.834405827E-1
2.417227750E1,-2.026952058E-2,5.825313926E-2,-7.827058434E-1,7.851322940E-1
2.418224550E1,-2.145942114E-2,5.993359536E-2,-7.855240107E-1,7.880993046E-1
2.419221350E1,-2.845308371E-2,5.473361164E-2,-7.902894020E-1,7.926933109E-1
2.420218150E1,-2.385966480E-2,5.135779083E-2,-7.907586098E-1,7.927837569E-1
2.421214950E1,-2.390831523E-2,5.287164077E-2,-7.944151163E-1,7.965314777E-1
2.422211750E1,-2.112824097E-2,5.475449562E-2,-7.955115438E-1,7.976735382E-1
2.423208550E1,-1.853374392E-2,5.591620877E-2,-7.973752618E-1,7.995482663E-1
2.424205350E1,-1.789485291E-2,5.953624845E-2,-7.997902632E-1,8.022027522E-1
2.425202150E1,-1.742011867E-2,5.856967345E-2,-8.049527407E-1,8.072687173E-1
2.426198950E1,-2.032163367E-2,5.624153838E-2,-8.031383157E-1,8.053615545E-1
2.427195750E1,-2.581895143E-2,5.535056069E-2,-8.071233034E-1,8.094308678E-1
2.428192550E1,-2.391985059E-2,5.767896026E-2,-8.113572001E-1,8.137564304E-1
2.429189350E1,-2.581066638E-2,5.492541939E-2,-8.118832111E-1,8.141482302E-1
2.430186050E1,-2.392781153E-2,5.553368479E-2,-8.150938749E-1,8.173338090E-1
2.431182850E1,-2.281690761E-2,5.940069258E-2,-8.176043630E-1,8.200767939E-1
2.432179650E1,-2.440867946E-2,5.942865461E-2,-8.193224072E-1,8.218374265E-1
2.433176450E1,-2.632213756E-2,5.520064756E-2,-8.210085630E-1,8.232830783E-1
2.434173250E1,-2.395112440E-2,5.581690371E-2,-8.227718472E-1,8.250107246E-1
2.435170050E1,-2.595935762E-2,5.564119294E-2,-8.265747428E-1,8.288519989E-1
2.436166850E1,-2.131320722E-2,5.827638879E-2,-8.302674890E-1,8.325830250E-1
2.437163650E1,-2.189226262E-2,5.934395269E-2,-8.328612447E-1,8.352597373E-1
2.438160450E1,-1.867170259E-2,5.971865728E-2,-8.350179195E-1,8.373588696E-1
2.439157250E1,-2.441255189E-2,6.174653023E-2,-8.361315131E-1,8.387636818E-1
2.440154050E1,-2.660353482E-2,5.635549128E-2,-8.382713795E-1,8.405846746E-1
2.441150850E1,-2.416288480E-2,5.433148146E-2,-8.402098417E-1,8.423113041E-1
2.442147650E1,-2.500231378E-2,5.827535689E-2,-8.468648195E-1,8.492356301E-1
2.443144450E1,-2.276431210E-2,5.901745707E-2,-8.438851833E-1,8.462526081E-1
2.444141250E1,-2.289720438E-2,6.248355657E-2,-8.473774195E-1,8.499864516E-1
2.445137950E1,-2.383470163E-2,5.969716981E-2,-8.497385979E-1,8.521663745E-1
2.446134750E1,-2.740999684E-2,5.687315390E-2,-8.487324119E-1,8.510773000E-1
2.447131550E1,-2.407285199E-2,5.821158737E-2,-8.501458168E-1,8.524763932E-1
2.448128350E1,-2.270265669E-2,6.207583845E-2,-8.491087556E-1,8.516774619E-1
2.449125150E1,-2.448209748E-2,5.994552374E-2,-8.478543758E-1,8.503233982E-1
2.450121950E1,-2.853542939E-2,5.427006260E-2,-8.477225304E-1,8.499370559E-1
2.451118750E1,-2.532821894E-2,5.552157387E-2,-8.450804949E-1,8.472810671E-1
2.452115550E1,-1.949243434E-2,6.292329729E-2,-8.497466445E-1,8.522961083E-1
2.453112350E1,-2.382533625E-2,5.780796334E-2,-8.462591767E-1,8.485658498E-1
2.454109150E1,-2.440057695E-2,5.549900606E-2,-8.468264341E-1,8.489938382E-1
2.455105950E1,-2.295975387E-2,5.864398926E-2,-8.487312198E-1,8.510645987E-1
2.456102750E1,-2.381968871E-2,6.043496728E-2,-8.488196135E-1,8.513016498E-1
2.457099550E1,-2.388802916E-2,5.845819414E-2,-8.460064530E-1,8.483601340E-1
2.458096350E1,-2.342517301E-2,5.863130093E-2,-8.510760665E-1,8.534148107E-1
2.459093150E1,-2.350163832E-2,6.088815629E-2,-8.510524035E-1,8.535513388E-1
2.460089950E1,-2.466570586E-2,6.150387973E-2,-8.534916043E-1,8.560601865E-1
2.461086650E1,-2.719809115E-2,5.782102793E-2,-8.538540006E-1,8.562415907E-1
2.462083450E1,-2.431122400E-2,5.989562720E-2,-8.598179221E-1,8.622443859E-1
2.463080250E1,-2.456356212E-2,5.692220107E-2,-8.605867028E-1,8.628168859E-1
2.464077050E1,-2.515025809E-2,5.494986102E-2,-8.610064387E-1,8.631246203E-1
2.465073850E1,-2.382881567E-2,5.797160789E-2,-8.652315140E-1,8.674987565E-1
2.466070650E1,-2.574762329E-2,5.627943203E-2,-8.674291968E-1,8.696342485E-1
2.467067450E1,-2.493424900E-2,5.728055537E-2,-8.674875498E-1,8.697341133E-1
2.468064250E1,-2.568366192E-2,6.061829627E-2,-8.708682060E-1,8.733531133E-1
2.469061050E1,-2.147274464E-2,6.381441653E-2,-8.752314448E-1,8.778174301E-1
2.470057850E1,-2.354734764E-2,6.104712561E-2,-8.709288239E-1,8.733832180E-1
2.471054650E1,-2.736998349E-2,5.884940922E-2,-8.754947782E-1,8.778971896E-1
2.472051450E1,-2.186416462E-2,6.052773446E-2,-8.735701442E-1,8.759374664E-1
2.473048250E1,-2.523905039E-2,5.892025679E-2,-8.765326738E-1,8.788732187E-1
2.474045050E1,-2.274899557E-2,6.004597247E-2,-8.772045970E-1,8.795515565E-1
2.475041850E1,-2.240775339E-2,6.268513203E-2,-8.801710606E-1,8.826848979E-1
2.476038550E1,-2.732820809E-2,6.139749661E-2,-8.842193484E-1,8.867696091E-1
2.477035350E1,-2.473811805E-2,6.264135987E-2,-8.846746087E-1,8.872345111E-1
2.478032150E1,-2.481641434E-2,6.240594015E-2,-8.850967288E-1,8.876410170E-1
2.479028950E1,-2.426695079E-2,6.153286248E-2,-8.821402192E-1,8.846166087E-1
2.480025750E1,-2.288050763E-2,5.955040455E-2,-8.831085563E-1,8.854097867E-1
2.481022550E1,-2.706519887E-2,6.189619005E-2,-8.835021853E-1,8.860811333E-1
2.482019350E1,-2.496982366E-2,6.243947893E-2,-8.889212012E-1,8.914612065E-1
2.483016150E1,-2.646384574E-2,5.282746255E-2,-8.880073428E-1,8.899708517E-1
2.484012950E1,-2.809423208E-2,6.013064459E-2,-8.869178295E-1,8.893976707E-1
2.485009750E1,-2.557366341E-2,6.081991270E-2,-8.855849504E-1,8.880392888E-1
2.486006550E1,-2.503250912E-2,6.352728605E-2,-8.841526508E-1,8.867853475E-1
2.487003350E1,-2.733282745E-2,6.304948777E-2,-8.844249845E-1,8.870906800E-1
2.488000150E1,-2.519883588E-2,6.273869425E-2,-8.878465891E-1,8.904171443E-1
2.488996950E1,-2.492907643E-2,6.565284729E-2,-8.871960044E-1,8.899710700E-1
2.489993750E1,-2.489711903E-2,6.515537202E-2,-8.867160678E-1,8.894551557E-1
2.490990450E1,-2.161997929E-2,6.353294849E-2,-8.868552446E-1,8.893908500E-1
2.491987250E1,-2.340802550E-2,6.025513262E-2,-8.892776370E-1,8.916239860E-1
2.492984500E1,-2.675947733E-2,6.395186484E-2,-8.893789053E-1,8.920766491E-1
2.493981300E1,-2.954061702E-2,5.514879152E-2,-8.873809576E-1,8.895836111E-1
2.494978100E1,-2.463096008E-2,5.679395422E-2,-8.879395127E-1,8.900948352E-1
2.495974900E1,-2.541978844E-2,5.947415903E-2,-8.893110156E-1,8.916599260E-1
2.496971700E1,-2.372890897E-2,6.444603950E-2,-8.866614103E-1,8.893170468E-1
2.497968500E1,-2.366179787E-2,6.674781442E-2,-8.866608739E-1,8.894844893E-1
2.498965300E1,-2.324732020E-2,6.405197084E-2,-8.868046999E-1,8.894187251E-1
2.499962100E1,-2.488915995E-2,6.432788074E-2,-8.892337680E-1,8.919048383E-1
2.500958900E1,-2.157091722E-2,6.904672086E-2,-8.869295716E-1,8.898746087E-1
2.501955700E1,-2.229476348E-2,6.674149632E-2,-8.883671165E-1,8.911496044E-1
2.502952500E1,-2.072265372E-2,6.278274208E-2,-8.877301216E-1,8.901886710E-1
2.503949300E1,-2.658666857E-2,5.624495074E-2,-8.869572878E-1,8.891364214E-1
2.504946100E1,-2.497718111E-2,5.335649103E-2,-8.859354854E-1,8.878921438E-1
2.505942800E1,-2.731889859E-2,5.795576796E-2,-8.873426914E-1,8.896528791E-1
2.506939600E1,-2.626316808E-2,5.650067702E-2,-8.885092735E-1,8.906911977E-1
2.507936400E1,-2.509350702E-2,5.328384414E-2,-8.871041536E-1,8.890571588E-1
2.508933200E1,-2.318860218E-2,6.067539379E-2,-8.826765418E-1,8.850633266E-1
2.509930000E1,-1.965991408E-2,6.718229502E-2,-8.803497553E-1,8.831283398E-1
2.510926800E1,-2.141914517E-2,6.706596911E-2,-8.774598241E-1,8.802797095E-1
2.511923600E1,-2.273767628E-2,6.277375668E-2,-8.758108020E-1,8.783519268E-1
2.512920400E1,-2.385004982E-2,6.413532794E-2,-8.752167225E-1,8.778875079E-1
2.513917200E1,-2.325643227E-2,7.146753371E-2,-8.748950362E-1,8.781171872E-1
2.514914000E1,-2.694218978E-2,6.505750120E-2,-8.758127093E-1,8.786388689E-1
2.515910800E1,-2.672434412E-2,5.781689286E-2,-8.751413226E-1,8.774561631E-1
2.516907600E1,-2.405732498E-2,6.186022982E-2,-8.790916800E-1,8.815937981E-1
2.517904400E1,-2.313347533E-2,6.193080172E-2,-8.767366409E-1,8.792256362E-1
2.518901200E1,-2.496155910E-2,5.862852186E-2,-8.792808056E-1,8.815867048E-1
2.519898000E1,-2.310000919E-2,5.550063401E-2,-8.788541555E-1,8.809078031E-1
2.520894700E1,-2.684867755E-2,5.672514439E-2,-8.786159754E-1,8.808544861E-1
2.521891500E1,-2.935604379E-2,6.045037508E-2,-8.804479241E-1,8.830088178E-1
2.522888300E1,-2.590603754E-2,6.288267672E-2,-8.806028962E-1,8.832252344E-1
2.523885100E1,-2.801739238E-2,6.334873289E-2,-8.774238825E-1,8.801537967E-1
2.524881900E1,-2.484098449E-2,6.283665448E-2,-8.817800879E-1,8.843651074E-1
2.525878700E1,-2.589985728E-2,5.910104513E-2,-8.801624775E-1,8.825246302E-1
2.526875500E1,-2.139145508E-2,6.421636790E-2,-8.834611177E-1,8.860501582E-1
2.527872300E1,-2.354115807E-2,6.353912503E-2,-8.839426637E-1,8.865359774E-1
2.528869100E1,-2.074968070E-2,6.557001919E-2,-8.908836246E-1,8.935343357E-1
2.529865900E1,-2.232014574E-2,6.352470815E-2,-8.924831152E-1,8.950193788E-1
2.530862700E1,-1.889069751E-2,6.550846249E-2,-8.933385611E-1,8.959363827E-1
2.531859500E1,-2.461516485E-2,6.389192492E-2,-8.968406320E-1,8.994505009E-1
2.532856300E1,-2.730094641E-2,6.006190926E-2,-9.011343718E-1,9.035463079E-1
2.533853100E1,-2.648708411E-2,6.099588424E-2,-9.025706053E-1,9.050169949E-1
2.534849900E1,-2.536297403E-2,6.621486694E-2,-9.037921429E-1,9.065693170E-1
2.535846600E1,-2.381088212E-2,6.549447775E-2,-9.088255167E-1,9.114934473E-1
2.536843400E1,-2.699737437E-2,5.953071639E-2,-9.070076942E-1,9.093600617E-1
2.537840200E1,-2.607485466E-2,5.904043093E-2,-9.087666869E-1,9.110557402E-1
2.538837000E1,-2.416118979E-2,6.412126124E-2,-9.115734696E-1,9.141452236E-1
2.539833800E1,-2.245223895E-2,6.390128285E-2,-9.094583988E-1,9.119770042E-1
2.540830600E1,-1.984958723E-2,6.278136373E-2,-9.092968702E-1,9.116777413E-1
2.541827400E1,-1.891029067E-2,6.572335213E-2,-9.149252176E-1,9.174776902E-1
2.542824200E1,-2.179058082E-2,6.738654524E-2,-9.142091274E-1,9.169482562E-1
2.543821000E1,-2.593152970E-2,6.517053396E-2,-9.163548350E-1,9.190352694E-1
2.544817800E1,-2.608385310E-2,5.933876336E-2,-9.189786911E-1,9.212617928E-1
2.545814600E1,-2.743966877E-2,6.217156351E-2,-9.240456223E-1,9.265411760E-1
2.546811400E1,-2.349624224E-2,6.603762507E-2,-9.267313480E-1,9.293783044E-1
2.547808200E1,-2.604142576E-2,6.641286612E-2,-9.268786311E-1,9.296197187E-1
2.548805000E1,-2.726342343E-2,5.757542327E-2,-9.274402261E-1,9.296255142E-1
2.549801800E1,-2.402954735E-2,6.274674833E-2,-9.288226962E-1,9.312497917E-1
2.550798600E1,-2.516980097E-2,6.484942883E-2,-9.311214685E-1,9.337163148E-1
2.551795300E1,-2.379454486E-2,6.531361490E-2,-9.331721067E-1,9.357575698E-1
2.552792100E1,-2.323399112E-2,6.585312635E-2,-9.344725609E-1,9.370781289E-1
2.553788900E1,-2.059213631E-2,6.587629765E-2,-9.359761477E-1,9.385174861E-1
2.554785700E1,-2.674972825E-2,6.869955361E-2,-9.392187595E-1,9.421077724E-1
2.555782500E1,-2.790873498E-2,6.421265751E-2,-9.377399087E-1,9.403500940E-1
2.556779300E1,-2.841754071E-2,6.031604856E-2,-9.377197623E-1,9.400871954E-1
2.557776100E1,-2.683003061E-2,6.407722831E-2,-9.361839294E-1,9.387577384E-1
2.558772900E1,-2.519744262E-2,6.839174777E-2,-9.372881651E-1,9.401177834E-1
2.559769700E1,-2.674367279E-2,6.779413670E-2,-9.376825690E-1,9.405104302E-1
2.560766500E1,-2.603581920E-2,6.575241685E-2,-9.379191399E-1,9.405814995E-1
2.561763300E1,-2.874265611E-2,6.496465206E-2,-9.363247156E-1,9.390157184E-1
2.562760100E1,-2.950215898E-2,6.685632467E-2,-9.428746700E-1,9.457022729E-1
2.563756900E1,-2.579557151E-2,6.581982225E-2,-9.420086145E-1,9.446575519E-1
2.564753700E1,-2.468474768E-2,7.050846517E-2,-9.461934566E-1,9.491379446E-1
2.565750400E1,-2.321734652E-2,7.191727310E-2,-9.497530460E-1,9.527549464E-1
2.566747200E1,-2.357385308E-2,7.405549288E-2,-9.563890696E-1,9.595415546E-1
2.567744000E1,-2.849563956E-2,6.567399204E-2,-9.573457241E-1,9.600187030E-1
2.568740800E1,-2.843719162E-2,6.263864785E-2,-9.616138339E-1,9.640712835E-1
2.569737600E1,-2.664781362E-2,6.174515560E-2,-9.655779004E-1,9.679169654E-1
2.570734400E1,-2.856637910E-2,6.486582011E-2,-9.677016139E-1,9.702937834E-1
2.571731200E1,-2.623504773E-2,6.358110905E-2,-9.720662236E-1,9.744965768E-1
2.572728000E1,-2.830100805E-2,6.447658688E-2,-9.724988341E-1,9.750446963E-1
2.573724800E1,-2.749273926E-2,6.466354430E-2,-9.742245674E-1,9.767552060E-1
2.574721600E1,-2.730267122E-2,6.191521510E-2,-9.699169397E-1,9.722745496E-1
2.575718400E1,-2.684327587E-2,6.175941601E-2,-9.704631567E-1,9.727967544E-1
2.576715200E1,-2.359393984E-2,6.649240106E-2,-9.676458836E-1,9.702146512E-1
2.577712000E1,-2.314999141E-2,6.720639765E-2,-9.638181329E-1,9.664357274E-1
2.578708800E1,-2.407810651E-2,6.698121130E-2,-9.584668279E-1,9.611060805E-1
2.579705600E1,-2.370153554E-2,6.582539529E-2,-9.532204270E-1,9.557844569E-1
2.580702300E1,-2.877684124E-2,6.543899328E-2,-9.469727874E-1,9.496672199E-1
2.581699100E1,-3.175798431E-2,6.137181818E-2,-9.412243366E-1,9.437575544E-1
2.582695900E1,-2.817359194E-2,5.909059569E-2,-9.328404665E-1,9.351346351E-1
2.583692700E1,-2.966016531E-2,5.905517563E-2,-9.279623628E-1,9.303125205E-1
2.584689500E1,-2.561321668E-2,6.472185999E-2,-9.211087823E-1,9.237349971E-1
2.585686300E1,-2.431386150E-2,6.626862288E-2,-9.170901179E-1,9.198026846E-1
2.586683100E1,-2.416094020E-2,6.529582292E-2,-9.149229527E-1,9.175681472E-1
2.587679900E1,-2.505789325E-2,6.639331579E-2,-9.105883837E-1,9.133494265E-1
2.588676700E1,-2.205885202E-2,6.834600866E-2,-9.037663341E-1,9.066153299E-1
2.589673500E1,-2.284315228E-2,6.662720442E-2,-9.026792049E-1,9.054229625E-1
2.590670300E1,-2.453516982E-2,6.129331142E-2,-8.972407579E-1,8.996665062E-1
2.591667100E1,-2.677169256E-2,5.685514957E-2,-8.937658668E-1,8.959724639E-1
2.592663900E1,-2.471961267E-2,5.900830030E-2,-8.936461806E-1,8.959333317E-1
2.593660317E1,-2.283409424E-2,5.829616636E-2,-8.871145248E-1,8.893211001E-1
2.594657117E1,-2.344916016E-2,5.711091682E-2,-8.826567531E-1,8.848132366E-1
2.595653817E1,-2.644441836E-2,5.375294015E-2,-8.770518303E-1,8.790953298E-1
2.596650617E1,-2.557706833E-2,5.526930094E-2,-8.705176711E-1,8.726453448E-1
2.597647417E1,-2.321324870E-2,5.885817483E-2,-8.658339977E-1,8.681426445E-1
2.598644217E1,-2.554425783E-2,5.676856637E-2,-8.588879108E-1,8.611408843E-1
2.599641017E1,-2.832752839E-2,5.585696548E-2,-8.502997160E-1,8.526031061E-1
2.600637817E1,-2.559319884E-2,6.294530630E-2,-8.465414047E-1,8.492640775E-1
2.601634617E1,-1.912278309E-2,6.262359768E-2,-8.408438563E-1,8.433894632E-1
2.602631417E1,-2.002458833E-2,6.480666995E-2,-8.353904486E-1,8.381396603E-1
2.603628217E1,-1.978863217E-2,6.214723736E-2,-8.343137503E-1,8.368591894E-1
2.604625017E1,-2.104714327E-2,5.795179307E-2,-8.295242190E-1,8.318123722E-1
2.605621817E1,-2.315450273E-2,5.766789615E-2,-8.292222023E-1,8.315474599E-1
2.606618617E1,-2.587674372E-2,5.304309353E-2,-8.282523155E-1,8.303523793E-1
2.607615417E1,-2.539657615E-2,5.254402012E-2,-8.271742463E-1,8.292304227E-1
2.608612217E1,-2.441835776E-2,5.496127903E-2,-8.246308565E-1,8.268210495E-1
2.609608917E1,-2.681253850E-2,5.310266092E-2,-8.207410574E-1,8.228940929E-1
2.610605717E1,-2.390870266E-2,5.626561120E-2,-8.246790171E-1,8.269419123E-1
2.611602517E1,-2.207911201E-2,5.814474076E-2,-8.207598925E-1,8.231130537E-1
2.612599317E1,-2.051982097E-2,6.033679843E-2,-8.215981126E-1,8.240661690E-1
2.613596117E1,-1.759247482E-2,6.210167706E-2,-8.229280710E-1,8.254554643E-1
2.614592917E1,-2.004740760E-2,5.839559436E-2,-8.243151307E-1,8.266240855E-1
2.615589717E1,-2.074861899E-2,5.998337269E-2,-8.224370480E-1,8.248825420E-1
2.616586517E1,-2.370172925E-2,5.596965924E-2,-8.229721785E-1,8.252136579E-1
2.617583317E1,-2.395845763E-2,5.235814676E-2,-8.256747723E-1,8.276800183E-1
2.618580117E1,-2.070735395E-2,5.541443825E-2,-8.234268427E-1,8.255491020E-1
2.619576917E1,-2.117367089E-2,5.395076424E-2,-8.232989907E-1,8.253364389E-1
2.620573717E1,-2.388664894E-2,5.294687301E-2,-8.236354589E-1,8.256811204E-1
2.621570517E1,-2.673703060E-2,5.362358317E-2,-8.252647519E-1,8.274371687E-1
2.622567317E1,-2.668548934E-2,5.620085821E-2,-8.224382401E-1,8.247880397E-1
2.623564117E1,-2.835156396E-2,5.666957423E-2,-8.215199709E-1,8.239601413E-1
2.624560817E1,-2.735131048E-2,5.840619653E-2,-8.156896234E-1,8.182352593E-1
2.625557617E1,-2.250116132E-2,5.814281106E-2,-8.180891275E-1,8.204612784E-1
2.626554417E1,-2.097604796E-2,6.485522538E-2,-8.176384568E-1,8.204747656E-1
2.627551217E1,-1.987136900E-2,6.704887003E-2,-8.167974353E-1,8.197856260E-1
2.628548017E1,-2.329043671E-2,5.554151908E-2,-8.164252639E-1,8.186437053E-1
2.629544817E1,-2.071036585E-2,5.473884195E-2,-8.149589300E-1,8.170577199E-1
2.630541617E1,-1.879265159E-2,5.616559833E-2,-8.135443926E-1,8.156973807E-1
2.631538417E1,-2.216767520E-2,5.394905061E-2,-8.150115609E-1,8.170959248E-1
2.632535217E1,-2.593098767E-2,4.853830487E-2,-8.137044907E-1,8.155632295E-1
2.633532017E1,-2.279698104E-2,4.818490893E-2,-8.126410842E-1,8.143875119E-1
2.634528817E1,-2.011079155E-2,5.355876312E-2,-8.138374090E-1,8.158457657E-1
2.635525617E1,-2.717482671E-2,5.479606614E-2,-8.084146976E-1,8.107252330E-1
2.636522417E1,-2.358107269E-2,5.399653688E-2,-8.046289682E-1,8.067834093E-1
2.637519217E1,-2.589562535E-2,5.531560257E-2,-8.064076900E-1,8.087173560E-1
2.638516017E1,-2.473720349E-2,5.846885592E-2,-8.029186726E-1,8.054246899E-1
2.639512717E1,-2.197364159E-2,6.222524494E-2,-8.021942973E-1,8.049040394E-1
2.640509517E1,-2.030250803E-2,6.538668275E-2,-8.027597070E-1,8.056741011E-1
2.641506317E1,-1.947026886E-2,5.860334635E-2,-8.014742136E-1,8.038497115E-1
2.642503117E1,-1.449290477E-2,6.063325703E-2,-7.969362140E-1,7.993708559E-1
2.643499917E1,-1.829856262E-2,5.701428652E-2,-7.962856293E-1,7.985338250E-1
2.644496717E1,-2.028279006E-2,5.072839186E-2,-7.959663868E-1,7.978391130E-1
2.645493517E1,-2.574440092E-2,4.575653747E-2,-7.959029675E-1,7.976327278E-1
2.646490317E1,-3.029849939E-2,4.785249010E-2,-7.955740094E-1,7.975875277E-1
2.647487117E1,-2.650455758E-2,5.182672292E-2,-7.911246419E-1,7.932633231E-1
2.648483917E1,-1.978456974E-2,5.829091743E-2,-7.935805321E-1,7.959643969E-1
2.649480717E1,-1.950759813E-2,6.204091385E-2,-7.910960317E-1,7.937647968E-1
2.650477517E1,-1.949164644E-2,6.104553118E-2,-7.892512679E-1,7.918484988E-1
2.651474317E1,-1.996861957E-2,5.881432816E-2,-7.897133231E-1,7.921521342E-1
2.652471117E1,-1.975423470E-2,6.179920211E-2,-7.947338820E-1,7.973777739E-1
2.653467817E1,-2.054279670E-2,6.170039997E-2,-7.960550785E-1,7.987068510E-1
2.654464617E1,-1.880710572E-2,5.683731660E-2,-7.961733341E-1,7.984210454E-1
2.655461417E1,-2.015013620E-2,5.465006083E-2,-8.030666113E-1,8.051761542E-1
2.656458217E1,-2.723311819E-2,5.081519857E-2,-8.053131700E-1,8.073742186E-1
2.657455017E1,-2.181438357E-2,4.960612208E-2,-8.088767529E-1,8.106899753E-1
2.658451817E1,-2.226410992E-2,4.914907366E-2,-8.098002076E-1,8.115957727E-1
2.659448617E1,-2.279727533E-2,4.932750762E-2,-8.135182261E-1,8.153311125E-1
2.660445417E1,-2.089755796E-2,5.832122266E-2,-8.172481656E-1,8.195929704E-1
2.661442217E1,-1.940432377E-2,5.905465782E-2,-8.181158304E-1,8.204739438E-1
2.662439017E1,-2.149450034E-2,5.837129429E-2,-8.174048066E-1,8.197681620E-1
2.663435817E1,-2.368921228E-2,5.887676403E-2,-8.228123784E-1,8.252562403E-1
2.664432617E1,-2.346031740E-2,5.807967484E-2,-8.218767643E-1,8.242603053E-1
2.665429417E1,-2.493784018E-2,5.868767202E-2,-8.255060911E-1,8.279652440E-1
2.666426217E1,-2.606466599E-2,5.813848600E-2,-8.286936283E-1,8.311393264E-1
2.667423017E1,-1.896734163E-2,5.926766619E-2,-8.306739926E-1,8.330016197E-1
2.668419717E1,-2.123917639E-2,6.006737798E-2,-8.351632953E-1,8.375899488E-1
2.669416517E1,-2.623792924E-2,5.829104781E-2,-8.396530747E-1,8.420828707E-1
2.670413317E1,-2.750012279E-2,5.163716525E-2,-8.398143649E-1,8.418496428E-1
2.671410117E1,-2.824793756E-2,5.392482132E-2,-8.456810713E-1,8.478692745E-1
2.672406917E1,-2.455444261E-2,5.448883399E-2,-8.477210402E-1,8.498252266E-1
2.673403717E1,-2.664688975E-2,5.711417645E-2,-8.535051346E-1,8.558288968E-1
2.674400517E1,-2.403718606E-2,5.886341631E-2,-8.526576757E-1,8.550250289E-1
2.675397317E1,-2.353731170E-2,6.518869102E-2,-8.604303598E-1,8.632172233E-1
2.676394117E1,-2.149531059E-2,6.807131320E-2,-8.608946800E-1,8.638491779E-1
2.677390917E1,-2.680911683E-2,6.351491064E-2,-8.669728041E-1,8.697095582E-1
2.678387717E1,-2.313437499E-2,6.096344814E-2,-8.705073595E-1,8.729460489E-1
2.679384517E1,-2.476209961E-2,5.727923289E-2,-8.736819029E-1,8.759076090E-1
2.680381317E1,-2.494531311E-2,6.389225274E-2,-8.776493073E-1,8.803253916E-1
2.681378117E1,-2.152075432E-2,6.602251530E-2,-8.810586929E-1,8.837910023E-1
2.682374917E1,-1.915116981E-2,6.228242815E-2,-8.849256635E-1,8.873214175E-1
2.683371617E1,-2.689857222E-2,5.881606042E-2,-8.890157342E-1,8.913651540E-1
2.684368417E1,-2.682324499E-2,5.588214099E-2,-8.909922242E-1,8.931458133E-1
2.685365217E1,-2.949945629E-2,5.799109861E-2,-8.948652148E-1,8.972273615E-1
2.686362017E1,-2.854502201E-2,5.806189775E-2,-8.942198753E-1,8.965574090E-1
2.687358817E1,-2.540675364E-2,6.083105505E-2,-8.974673152E-1,8.998852717E-1
2.688355617E1,-2.195387892E-2,6.316833198E-2,-8.977646232E-1,9.002519256E-1
2.689352417E1,-2.057675831E-2,6.451216340E-2,-9.005745649E-1,9.031166975E-1
2.690349217E1,-2.147512510E-2,6.592635065E-2,-8.977236748E-1,9.003972795E-1
2.691346017E1,-2.214544266E-2,6.342937052E-2,-9.025149941E-1,9.050121658E-1
2.692342817E1,-2.550960705E-2,6.253116578E-2,-9.015024304E-1,9.040284945E-1
2.693339913E1,-2.861192264E-2,5.918863043E-2,-9.012867212E-1,9.036811882E-1
2.694336713E1,-2.583884262E-2,5.829773098E-2,-9.018641710E-1,9.041157305E-1
