"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.987691867E1,-4.640679061E-2,8.400142938E-2,7.360090315E-2,1.209418178E-1
1.988692867E1,-7.888009399E-2,8.663438261E-2,6.756428629E-2,1.352498364E-1
1.989696867E1,-9.704072773E-2,9.410081804E-2,3.668174148E-2,1.400621896E-1
1.990700967E1,-1.057633087E-1,9.620428830E-2,9.685845114E-3,1.433002378E-1
1.991704967E1,-1.038122773E-1,1.099640429E-1,-8.464129642E-3,1.514619462E-1
1.992708967E1,-7.951365411E-2,1.341760606E-1,-8.012488484E-3,1.561724572E-1
1.993713067E1,-3.676752001E-2,1.710669696E-1,-2.398544690E-3,1.749900330E-1
1.994717067E1,2.963380888E-2,2.108166814E-1,-2.017746447E-3,2.128988189E-1
1.995721067E1,1.176664606E-1,2.264201492E-1,3.747730749E-3,2.551970325E-1
1.996725067E1,2.032800019E-1,2.164332420E-1,2.282027155E-2,2.978034120E-1
1.997729167E1,2.732771933E-1,1.920562536E-1,3.811480477E-2,3.361826397E-1
1.998733167E1,3.218921721E-1,1.778852940E-1,3.786103427E-2,3.697177385E-1
1.999737167E1,3.329491019E-1,1.835634261E-1,2.282509208E-2,3.808826863E-1
2.000741267E1,3.147801161E-1,2.104169130E-1,1.425445639E-2,3.788997074E-1
2.001745267E1,2.904002070E-1,2.523483932E-1,1.462996192E-2,3.850013345E-1
2.002749267E1,2.777554989E-1,2.807748318E-1,2.128545940E-2,3.955195243E-1
2.003753267E1,2.768007517E-1,2.817698121E-1,3.727694228E-2,3.967397807E-1
2.004757367E1,2.863808870E-1,2.630691528E-1,5.261737853E-2,3.924130224E-1
2.005761367E1,3.024509251E-1,1.933313310E-1,6.447084248E-2,3.647054362E-1
2.006765367E1,2.897129357E-1,1.153670549E-1,7.347176224E-2,3.203767194E-1
2.007769367E1,2.503000200E-1,6.940009445E-2,5.598757416E-2,2.657086404E-1
2.008773467E1,1.794116199E-1,4.433699697E-2,1.264670398E-2,1.852410262E-1
2.009774467E1,9.045752138E-2,-3.709900379E-2,-2.061164938E-2,9.991866365E-2
2.010778467E1,-1.293872595E-1,1.165781915E-1,-5.381488800E-2,1.822843378E-1
2.011782467E1,-1.311164498E-1,-4.067587852E-2,-6.936615705E-2,1.538106442E-1
2.012786467E1,-2.858756781E-1,3.337609768E-1,-2.825467102E-2,4.403630540E-1
2.013790567E1,-1.089136750E-1,-9.866181761E-2,-3.922700416E-3,1.470092869E-1
2.014794567E1,-1.491521001E-1,2.228374407E-2,2.329776809E-2,1.525965275E-1
2.015798567E1,-6.615336239E-2,-8.499318361E-2,3.393097222E-2,1.129221833E-1
2.016802667E1,-4.812966287E-2,-3.818223625E-2,5.646608397E-2,8.344319177E-2
2.017806667E1,-2.557135932E-2,-2.104879171E-2,6.226085499E-2,7.052205410E-2
2.018810667E1,4.033717792E-3,-3.570711985E-2,4.813840240E-2,6.007141644E-2
2.019814667E1,7.495827042E-3,2.780660614E-2,3.017777950E-2,4.171442369E-2
2.020818767E1,4.025641829E-2,-1.246517431E-2,8.140644990E-3,4.292120554E-2
2.021822767E1,5.109681934E-2,-1.514031924E-2,-1.073450875E-2,5.436307471E-2
2.022826767E1,6.747824699E-2,-4.174013063E-2,-3.495246917E-2,8.670194590E-2
2.023830867E1,7.081225514E-2,-6.419217587E-2,-5.992919207E-2,1.128118743E-1
2.024834867E1,5.859757960E-2,-6.662479788E-2,-7.571405172E-2,1.166411491E-1
2.025838867E1,5.120224506E-2,-8.045006543E-2,-8.623007685E-2,1.285671384E-1
2.026842867E1,1.552890986E-2,-7.809008658E-2,-9.377989173E-2,1.230198226E-1
2.027846967E1,-1.767484844E-2,-9.610477090E-2,-1.029318422E-1,1.419277682E-1
2.028853950E1,-5.571468174E-2,-1.011240035E-1,-1.164146438E-1,1.639590167E-1
2.029854950E1,-9.353955835E-2,-1.047522947E-1,-1.258776486E-1,1.885944714E-1
2.030858950E1,-1.129975021E-1,-1.121365428E-1,-1.240967140E-1,2.018490380E-1
2.031862950E1,-1.166151389E-1,-1.093857586E-1,-1.256626546E-1,2.033603639E-1
2.032867050E1,-1.089456454E-1,-1.138984188E-1,-1.257636547E-1,2.016395306E-1
2.033871050E1,-1.031346247E-1,-9.753515571E-2,-1.224490851E-1,1.874663592E-1
2.034875050E1,-1.040448472E-1,-6.276095659E-2,-1.171496436E-1,1.687847946E-1
2.035879050E1,-1.016765013E-1,-2.249982208E-2,-9.988144040E-2,1.442936418E-1
2.036883150E1,-8.786324412E-2,6.575655192E-3,-9.215668589E-2,1.274991908E-1
2.037887150E1,-4.151971266E-2,1.379628293E-2,-9.787875414E-2,1.072122870E-1
2.038891150E1,1.756224409E-2,-1.027656160E-2,-1.032626033E-1,1.052483034E-1
2.039895250E1,6.314437836E-2,-3.860140964E-2,-1.018561870E-1,1.259045836E-1
2.040899250E1,7.160734385E-2,-5.027762055E-2,-1.063851714E-1,1.377434409E-1
2.041903250E1,5.184748769E-2,-3.674130887E-2,-1.229132786E-1,1.383682038E-1
2.042907250E1,1.605738699E-2,-2.799541503E-2,-1.489251107E-1,1.523819922E-1
2.043911350E1,-5.927007645E-3,-1.572916284E-2,-1.677565873E-1,1.685965852E-1
2.044915350E1,-7.844307460E-3,-2.039311081E-2,-1.746395677E-1,1.760011101E-1
2.045919350E1,3.869605716E-3,-4.709582776E-2,-1.655358225E-1,1.721484806E-1
2.046923450E1,2.132881805E-2,-5.587630346E-2,-1.378676742E-1,1.502816535E-1
2.047927450E1,1.594310813E-2,-6.340319663E-2,-1.122456789E-1,1.298970380E-1
2.048931450E1,-1.536562573E-2,-5.891892314E-2,-9.393275529E-2,1.119415226E-1
2.049935450E1,-4.706789553E-2,-3.846957535E-2,-9.597433358E-2,1.136061958E-1
2.050936450E1,-7.451173663E-2,-4.798746482E-2,-1.088866517E-1,1.403962200E-1
2.051940450E1,-1.003023237E-1,-8.531379700E-2,-1.256113052E-1,1.819813180E-1
2.052944550E1,-1.221798733E-1,-1.119491681E-1,-1.389121711E-1,2.162339681E-1
2.053948550E1,-1.661254913E-1,-1.323974431E-1,-1.448283792E-1,2.571031334E-1
2.054952550E1,-2.396613657E-1,-1.282163411E-1,-1.420065463E-1,3.066640826E-1
2.055956650E1,-3.215658069E-1,-9.570606798E-2,-1.121578515E-1,3.537564179E-1
2.056960650E1,-3.768385351E-1,-6.624998152E-2,-6.748034060E-2,3.885227637E-1
2.057964650E1,-3.919181526E-1,-5.652144924E-2,-1.549117733E-2,3.962757741E-1
2.058968650E1,-3.745316863E-1,-4.418569803E-2,2.321548015E-2,3.778429812E-1
2.059972750E1,-3.318454921E-1,-5.003266782E-2,3.399622440E-2,3.373135659E-1
2.060976750E1,-2.942212224E-1,-7.542920113E-2,2.297629230E-2,3.046040087E-1
2.061980750E1,-2.719726562E-1,-8.226419985E-2,2.167416504E-3,2.841499992E-1
2.062984850E1,-2.618843615E-1,-1.029225811E-1,-2.874444239E-2,2.828475198E-1
2.063988850E1,-2.759208083E-1,-1.189606711E-1,-6.969480217E-2,3.084498325E-1
2.064992850E1,-2.945340872E-1,-1.257545799E-1,-1.167506874E-1,3.408742670E-1
2.065996850E1,-3.035848439E-1,-1.191451475E-1,-1.600952297E-1,3.633040135E-1
2.067000950E1,-3.072059453E-1,-1.103874594E-1,-1.741375625E-1,3.699794247E-1
2.068004950E1,-2.932411432E-1,-9.198901057E-2,-1.538032591E-1,3.436681374E-1
2.069008950E1,-2.845911980E-1,-1.051113382E-1,-1.252326071E-1,3.282129633E-1
2.070013050E1,-2.920661569E-1,-1.291964352E-1,-1.126574278E-1,3.386532960E-1
2.071017050E1,-3.166826069E-1,-1.433216780E-1,-1.005906612E-1,3.618666302E-1
2.072018050E1,-3.483558297E-1,-1.137688458E-1,-9.721963108E-2,3.791395403E-1
2.073022050E1,-3.878430128E-1,-6.805398315E-2,-1.072986126E-1,4.081256418E-1
2.074026050E1,-4.164011776E-1,1.310185529E-2,-1.288670152E-1,4.360829130E-1
2.075030050E1,-4.262461364E-1,1.229786053E-1,-1.411021352E-1,4.655312221E-1
2.076034150E1,-3.910215795E-1,1.372901797E-1,-1.428582370E-1,4.383548163E-1
2.077038150E1,-3.406044245E-1,1.309580803E-1,-1.262499392E-1,3.861352612E-1
2.078042150E1,-2.897875905E-1,8.187707514E-2,-1.115548909E-1,3.211311208E-1
2.079046250E1,-2.705680430E-1,6.687506288E-2,-1.203757972E-1,3.035945857E-1
2.080050250E1,-3.062325716E-1,8.641094714E-2,-1.516263932E-1,3.524709957E-1
2.081054250E1,-3.487276137E-1,8.697918057E-2,-1.670072526E-1,3.963177372E-1
2.082058250E1,-3.832922578E-1,9.714073688E-2,-1.636612564E-1,4.279419172E-1
2.083062350E1,-4.086111486E-1,1.273281723E-1,-1.487227529E-1,4.530937999E-1
2.084066350E1,-4.259589911E-1,1.545422226E-1,-1.028242409E-1,4.646473772E-1
2.085070350E1,-4.119326770E-1,1.906110048E-1,-6.929717958E-2,4.591548591E-1
2.086074450E1,-3.789440989E-1,2.073476315E-1,-7.678678632E-2,4.387344082E-1
2.087078450E1,-3.309560120E-1,2.274735272E-1,-1.013693437E-1,4.141881593E-1
2.088082450E1,-2.669962049E-1,2.182169110E-1,-1.350351572E-1,3.703243002E-1
2.089086450E1,-2.121683359E-1,2.480690777E-1,-1.852996349E-1,3.753526672E-1
2.090090550E1,-1.183249280E-1,2.434087992E-1,-2.300929427E-1,3.552342810E-1
2.091094550E1,-2.126509510E-2,2.041501701E-1,-2.387165874E-1,3.148255157E-1
2.092095550E1,6.596194953E-2,1.414854527E-1,-2.225570530E-1,2.718469311E-1
2.093099550E1,1.071102098E-1,1.166883260E-1,-1.889500916E-1,2.465581059E-1
2.094103550E1,8.931656927E-2,1.054359451E-1,-1.509688944E-1,2.046601943E-1
2.095107650E1,2.392485179E-2,1.088751033E-1,-1.288302541E-1,1.703626163E-1
2.096111650E1,-7.459878922E-2,1.418341100E-1,-1.167975590E-1,1.983016992E-1
2.097115650E1,-1.699945927E-1,1.856689751E-1,-1.228962094E-1,2.801331971E-1
2.098119650E1,-2.135183662E-1,2.099322379E-1,-1.108994707E-1,3.193122763E-1
2.099123750E1,-2.042071968E-1,1.871050894E-1,-7.551114261E-2,2.870728590E-1
2.100127750E1,-1.843770295E-1,1.271557510E-1,-3.476131335E-2,2.266535306E-1
2.101131750E1,-1.767832786E-1,7.820204645E-2,-3.294902667E-2,1.960957063E-1
2.102135850E1,-1.943968832E-1,4.532425851E-2,-4.527227581E-2,2.046802765E-1
2.103139850E1,-2.071749866E-1,4.200980440E-2,-5.007021129E-2,2.172402467E-1
2.104143850E1,-1.691716760E-1,4.574701935E-2,-1.781586744E-2,1.761512160E-1
2.105147850E1,-1.052976474E-1,4.330891371E-2,2.577153966E-2,1.167365787E-1
2.106151950E1,-1.156006157E-1,6.859801710E-2,3.668677062E-2,1.393381120E-1
2.107155950E1,-1.393570453E-1,8.823229373E-2,3.499221429E-2,1.686113246E-1
2.108159950E1,-1.353481859E-1,8.250942826E-2,4.622915760E-2,1.651183581E-1
2.109164050E1,-1.356430650E-1,7.028355449E-2,3.992809728E-2,1.579020964E-1
2.110168050E1,-1.416519433E-1,5.105366558E-2,8.356855251E-3,1.508031394E-1
2.111172050E1,-1.360521168E-1,2.705992572E-2,1.236884855E-4,1.387170983E-1
2.112176050E1,-1.236729473E-1,-2.989843301E-2,5.627643317E-3,1.273600587E-1
2.113177050E1,-1.247073412E-1,-6.936712563E-2,3.835862270E-3,1.427530487E-1
2.114181050E1,-1.237600595E-1,-8.751070499E-2,4.123689141E-4,1.515745554E-1
2.115185150E1,-1.207846329E-1,-8.983933926E-2,-4.589515738E-4,1.505332025E-1
2.116189150E1,-1.269335896E-1,-5.769152567E-2,-9.260701481E-4,1.394320835E-1
2.117193150E1,-1.203912869E-1,-1.125052478E-2,3.747511422E-3,1.209738819E-1
2.118197250E1,-1.101719365E-1,1.700641215E-2,1.741085947E-2,1.128282397E-1
2.119201250E1,-9.841247648E-2,2.919570357E-2,5.017306656E-3,1.027744034E-1
2.120205250E1,-8.450065553E-2,4.242708534E-2,-6.167171057E-3,9.475469569E-2
2.121209250E1,-7.020428032E-2,6.735986471E-2,-1.296835113E-2,9.815381032E-2
2.122213350E1,-5.005453527E-2,9.466019273E-2,-1.661927998E-2,1.083614740E-1
2.123217350E1,-3.564203531E-2,1.105350330E-1,-1.868722402E-2,1.176331609E-1
2.124221350E1,-2.482880466E-2,1.112580821E-1,-1.104102191E-2,1.145283133E-1
2.125225450E1,-5.551608279E-3,7.862602174E-2,-8.772320114E-3,7.930841853E-2
2.126229450E1,7.624648511E-3,3.903839737E-2,-2.088171430E-2,4.492413301E-2
2.127233450E1,5.106388126E-3,7.691377774E-3,-2.403382026E-2,2.574600955E-2
2.128238325E1,3.598506562E-3,-1.780093275E-2,-2.988957800E-2,3.497440963E-2
2.129242425E1,-5.182496272E-3,-3.035119548E-2,-3.507076949E-2,4.666917835E-2
2.130246425E1,-1.686631516E-2,-2.720014378E-2,-3.881118074E-2,5.030534921E-2
2.131250425E1,-1.775446162E-2,-1.259777322E-2,-4.349780083E-2,4.864137616E-2
2.132254525E1,-1.170243043E-2,-4.287645686E-3,-4.791065678E-2,4.950516960E-2
2.133258525E1,-5.608822219E-3,2.301263623E-3,-4.932718351E-2,4.969834740E-2
2.134259525E1,2.916488796E-3,5.928488448E-3,-4.671089351E-2,4.717584610E-2
2.135263525E1,8.378352039E-3,9.255318902E-3,-3.863459826E-2,4.060159964E-2
2.136267525E1,1.525410078E-2,6.473646499E-3,-3.231731430E-2,3.631810145E-2
2.137271525E1,2.023441717E-2,-4.173227586E-3,-2.509644814E-2,3.250660204E-2
2.138275625E1,6.290905643E-3,-8.771708235E-3,-2.084151469E-2,2.347098408E-2
2.139279625E1,-1.499565411E-2,-1.289349981E-3,-1.471593790E-2,2.104972432E-2
2.140283625E1,-2.501260117E-2,5.214622244E-3,-1.533379126E-2,2.979845058E-2
2.141287725E1,-3.585836664E-2,2.487969398E-2,-1.870563999E-2,4.748391936E-2
2.142291725E1,-4.192851111E-2,4.306775331E-2,-2.398242615E-2,6.471466746E-2
2.143295725E1,-4.198390990E-2,4.090779647E-2,-2.163591795E-2,6.248367346E-2
2.144299725E1,-4.859733582E-2,3.744968027E-2,-1.922602206E-2,6.429478614E-2
2.145303825E1,-5.701799691E-2,2.870639972E-2,-1.823186874E-2,6.638908340E-2
2.146307825E1,-6.495794654E-2,2.608638071E-2,-1.461928990E-2,7.151054268E-2
2.147311825E1,-6.764109433E-2,2.099296823E-2,-8.539836854E-3,7.133688506E-2
2.148315925E1,-7.676108927E-2,2.372883633E-2,-3.623375203E-3,8.042668305E-2
2.149319925E1,-8.286848664E-2,2.593417279E-2,-4.982900340E-3,8.697468996E-2
2.150323925E1,-8.872397989E-2,2.007814683E-2,-2.258752938E-3,9.099548644E-2
2.151327925E1,-9.453474730E-2,1.022619195E-2,-2.367151435E-3,9.511570246E-2
2.152332025E1,-1.070239022E-1,-4.323722329E-3,-2.490988234E-3,1.071401664E-1
2.153336025E1,-1.114900187E-1,-1.652114093E-2,-4.646813963E-3,1.128032147E-1
2.154337025E1,-1.137449220E-1,-2.034517378E-2,-9.147023782E-3,1.159116104E-1
2.155341025E1,-1.153210104E-1,-2.078683302E-2,-1.078355126E-2,1.176746057E-1
2.156345025E1,-1.023143902E-1,-1.655613631E-2,-2.962113824E-3,1.036875799E-1
2.157349125E1,-8.337185532E-2,-1.793939061E-2,2.685708459E-4,8.528047916E-2
2.158353125E1,-7.029067725E-2,-1.349617261E-2,6.340045948E-3,7.185486877E-2
2.159357125E1,-6.037732586E-2,-1.133967005E-2,1.613408327E-2,6.351628325E-2
2.160361125E1,-5.036357790E-2,6.209496409E-3,1.579825953E-2,5.314727490E-2
2.161365225E1,-3.979242593E-2,1.333238743E-2,1.457693335E-2,4.442608132E-2
2.162369225E1,-3.213956580E-2,1.839212701E-2,1.050496101E-2,3.849124876E-2
2.163373225E1,-2.558755316E-2,5.623406731E-3,7.896978408E-3,2.736252634E-2
2.164377325E1,-2.327752672E-2,-2.011936158E-4,1.146321744E-2,2.594781461E-2
2.165381325E1,-2.202408388E-2,1.933659427E-3,1.394975837E-2,2.614182603E-2
2.166385325E1,-1.339384262E-2,6.104169413E-3,1.522754226E-2,2.117862006E-2
2.167389325E1,-2.105213702E-3,-6.892208941E-3,2.441306226E-2,2.545450997E-2
2.168393425E1,1.406430267E-3,-3.039806709E-2,2.445727028E-2,3.904072999E-2
2.169397425E1,2.512237988E-3,-4.377729073E-2,1.936134137E-2,4.793353798E-2
2.170401425E1,9.281193838E-3,-5.438732356E-2,1.956454106E-2,5.853966851E-2
2.171405525E1,1.387110166E-2,-5.268393829E-2,1.438333653E-2,5.634611952E-2
2.172409525E1,1.750205643E-2,-4.881862924E-2,1.351567917E-2,5.359341492E-2
2.173413525E1,2.241828479E-2,-3.256484121E-2,1.532504708E-2,4.240171510E-2
2.174417525E1,2.911214158E-2,-2.725982480E-2,1.431917213E-2,4.237515222E-2
2.175418525E1,2.598635852E-2,-1.334505621E-2,1.047035865E-2,3.103239863E-2
2.176422525E1,2.690168843E-2,1.963592134E-3,3.713652026E-3,2.722770181E-2
2.177426625E1,3.083652258E-2,1.851406321E-2,2.302183071E-3,3.604111136E-2
2.178430625E1,3.724329174E-2,3.360753134E-2,-1.227304107E-3,5.018002807E-2
2.179434625E1,4.597811773E-2,3.891593590E-2,-6.161644123E-3,6.055083184E-2
2.180438725E1,4.847403243E-2,3.414967656E-2,-8.253823034E-3,5.986700113E-2
2.181442725E1,4.978221282E-2,2.655909956E-2,-1.005330589E-2,5.731250686E-2
2.182446725E1,4.660239816E-2,6.801107898E-3,-1.352473628E-2,4.899956198E-2
2.183450725E1,3.239548579E-2,-5.413337611E-3,-1.681188121E-2,3.689730442E-2
2.184454825E1,2.183418721E-2,-1.356474124E-2,-2.428204939E-2,3.536031474E-2
2.185458825E1,3.619282506E-3,-1.278047543E-2,-2.677713893E-2,2.989071641E-2
2.186462825E1,-9.060027078E-3,-1.186701097E-2,-3.339695930E-2,3.658233085E-2
2.187466925E1,-2.016783319E-2,-3.116698936E-4,-3.631446511E-2,4.154008919E-2
2.188470925E1,-1.852146909E-2,1.264301129E-2,-3.513069078E-2,4.167800363E-2
2.189474925E1,-1.044756360E-2,2.613937669E-2,-3.019159287E-2,4.127893990E-2
2.190478925E1,3.714594990E-3,2.223891206E-2,-2.769168280E-2,3.570989669E-2
2.191483025E1,6.708232220E-3,1.431322843E-2,-2.871488035E-2,3.277824341E-2
2.192487025E1,1.053865626E-2,1.067721471E-2,-3.026031330E-2,3.377503147E-2
2.193491025E1,1.469961461E-2,-8.949642070E-3,-2.942193300E-2,3.408555272E-2
2.194495125E1,2.050131559E-3,-1.973064989E-2,-3.548568487E-2,4.065384871E-2
2.195499125E1,-1.705544814E-2,-2.467741072E-2,-3.927059844E-2,4.941702959E-2
2.196500125E1,-2.402573824E-2,-1.301676128E-2,-3.123211116E-2,4.149839683E-2
2.197504125E1,-3.506211936E-2,8.107798174E-3,-3.050079569E-2,4.717400919E-2
2.198508125E1,-4.837020114E-2,3.240674362E-2,-3.475945815E-2,6.780924215E-2
2.199512125E1,-7.225745171E-2,5.340114236E-2,-3.139403090E-2,9.517566133E-2
2.200516225E1,-9.321759641E-2,8.431485295E-2,-2.822859958E-2,1.288230125E-1
2.201520225E1,-8.391141891E-2,1.164067164E-1,-2.574625425E-2,1.457892982E-1
2.202524225E1,-6.626504660E-2,2.219387144E-1,-7.290364802E-2,2.428225509E-1
2.203528325E1,-7.438556850E-2,2.786127925E-1,-7.402431220E-2,2.977211778E-1
2.204532325E1,-8.362008631E-2,3.527996838E-1,-8.030804247E-2,3.713614377E-1
2.205536325E1,-7.306296378E-2,3.232257664E-1,-7.347752899E-2,3.394289911E-1
2.206540325E1,-7.004427165E-2,2.744864523E-1,-6.165761873E-2,2.899149435E-1
2.207544425E1,-8.236782998E-2,2.347212136E-1,-4.995571077E-2,2.537204772E-1
2.208548425E1,-1.039673984E-1,1.620430201E-1,-3.822848201E-2,1.962869765E-1
2.209552425E1,-1.130849719E-1,1.523188651E-1,-4.455028102E-2,1.948691229E-1
2.210556525E1,-1.110327393E-1,1.545535326E-1,-5.659202859E-2,1.985389668E-1
2.211560525E1,-1.004560515E-1,2.017647624E-1,-7.382537425E-2,2.371721390E-1
2.212564525E1,-6.439471990E-2,2.255662382E-1,-9.400200844E-2,2.527116644E-1
2.213568525E1,-3.138773516E-2,2.099226564E-1,-8.882294595E-2,2.300917802E-1
2.214572625E1,-2.345164306E-3,1.574717015E-1,-6.423132122E-2,1.700838005E-1
2.215576625E1,1.636112481E-2,5.071411282E-2,-2.212062664E-2,5.769687831E-2
2.216580625E1,1.985705644E-2,-3.024145588E-2,2.096053027E-2,4.181138808E-2
2.217581625E1,3.151237220E-2,-6.469236314E-2,5.454964563E-2,9.029836814E-2
2.218585625E1,5.030656606E-2,-5.805736780E-2,7.320855558E-2,1.061173933E-1
2.219589725E1,6.702566892E-2,2.748559229E-3,7.203091681E-2,9.842991338E-2
2.220593725E1,8.530267328E-2,5.690101162E-2,7.436890900E-2,1.266688826E-1
2.221597725E1,9.683863819E-2,8.444812894E-2,7.205405831E-2,1.473125780E-1
2.222601725E1,9.550465643E-2,1.012441590E-1,7.470922917E-2,1.579651483E-1
2.223605825E1,9.809887409E-2,8.921475708E-2,8.262203634E-2,1.562340004E-1
2.224609825E1,9.948211908E-2,3.587430343E-2,9.386963397E-2,1.414042639E-1
2.225613825E1,8.978980780E-2,8.988098241E-3,9.039020538E-2,1.277238612E-1
2.226617925E1,8.360088617E-2,2.139496803E-2,8.188327402E-2,1.189610163E-1
2.227621925E1,7.019823790E-2,5.671929196E-2,7.155019790E-2,1.151707493E-1
2.228625163E1,4.998032004E-2,1.297474205E-1,5.043053254E-2,1.479042398E-1
2.229629162E1,5.237454176E-2,1.863114685E-1,2.895455062E-2,1.956870510E-1
2.230633262E1,4.954227060E-2,2.358182967E-1,1.619481482E-2,2.415097879E-1
2.231637263E1,5.728672072E-2,2.633837759E-1,9.791499935E-3,2.697195864E-1
2.232641262E1,6.781366467E-2,2.506357431E-1,1.509758178E-2,2.600863430E-1
2.233645363E1,6.535110623E-2,2.376285493E-1,1.950354688E-2,2.472215259E-1
2.234649363E1,5.153489113E-2,2.270984352E-1,2.083086595E-2,2.338022011E-1
2.235653363E1,3.334254399E-2,2.143448293E-1,2.907493524E-2,2.188624750E-1
2.236657362E1,1.160555612E-2,1.971437335E-1,3.659224138E-2,2.008465402E-1
2.237658363E1,-7.238976657E-3,1.554418206E-1,4.098698124E-2,1.609176653E-1
2.238662363E1,-4.279324412E-2,1.119532138E-1,4.419609159E-2,1.277422340E-1
2.239666463E1,-7.262013853E-2,7.267919183E-2,5.369691178E-2,1.159280284E-1
2.240670462E1,-1.019473970E-1,7.540413737E-2,6.016439945E-2,1.403524515E-1
2.241674463E1,-1.462152749E-1,9.924183786E-2,5.824052542E-2,1.860639885E-1
2.242678563E1,-1.276517063E-1,1.019273698E-1,3.648542613E-2,1.673778157E-1
2.243682563E1,-8.544594049E-2,-3.891655803E-2,5.537176132E-2,1.090024733E-1
2.244686562E1,-1.058995500E-1,-5.503774062E-2,7.131823897E-2,1.390329414E-1
2.245690563E1,-8.739881963E-2,-1.503267288E-1,7.868242264E-2,1.908601653E-1
2.246694663E1,-9.834413975E-2,-1.257098019E-1,8.561729640E-2,1.811210798E-1
