553.83,-33695,-10277,-1534.1
553.87,-33776,-10121,-1441.4
553.9,-33783,-10269,-1281.5
553.93,-33734,-10371,-1396.3
553.97,-33661,-10209,-1476
554,-33868,-10107,-1292.8
554.03,-33733,-10073,-1186.2
554.07,-33695,-10148,-1202.4
554.1,-33826,-10165,-1210.1
554.13,-33768,-10175,-991.75
554.17,-33758,-10118,-1249.7
554.2,-33803,-10221,-920.17
554.23,-33700,-10134,-945.39
554.27,-33685,-9981.2,-1187.7
554.3,-33874,-10102,-877.55
554.33,-33597,-10336,-1039.1
554.37,-33674,-10309,-773.31
554.4,-33788,-10100,-872.28
554.43,-33669,-10200,-953.54
554.47,-33784,-10279,-844.9
554.5,-33776,-10322,-922.58
554.53,-33769,-10179,-889.46
554.57,-33808,-10107,-707.42
554.6,-33980,-10083,-681.59
554.63,-34005,-10115,-688.83
554.67,-33658,-10095,-617.14
554.7,-33829,-10243,-657.12
554.73,-33692,-10006,-612.62
554.77,-33811,-10167,-523.51
554.8,-33765,-10065,-726.43
554.83,-34008,-10048,-474.88
554.87,-33703,-10035,-498.5
554.9,-33767,-10003,-567.42
554.93,-33667,-10218,-344.4
554.97,-33798,-9933.5,-318.37
555,-33686,-9865.3,-462.61
555.03,-33758,-10026,-474.72
555.07,-33727,-9998.6,57.476
555.1,-33863,-10004,-422.93
555.13,-33512,-10054,-303.4
555.17,-33692,-10063,-234.64
555.2,-33788,-9934.6,-13.738
555.23,-33611,-9913.6,51.349
555.27,-33739,-9920.3,-159.29
555.3,-33817,-9874.1,-107.92
555.33,-34032,-9912,-91.876
555.37,-33592,-9958.9,-144.08
555.4,-33599,-9849.5,-7.4878
555.43,-33890,-9847.4,-3.0525
555.47,-33713,-9906,-35.705
555.5,-33748,-9860.3,66.534
555.53,-33744,-9883.5,166.38
555.57,-33720,-10056,28.858
555.6,-33626,-9967.6,-21.783
555.63,-33735,-10061,146.36
555.67,-33737,-10032,370.36
555.7,-33706,-9944.7,318.73
555.73,-33778,-9785.8,299.96
555.77,-33997,-9926.6,235.37
555.8,-33768,-9733.9,68.409
555.83,-33836,-9823.7,348.85
555.87,-33552,-9831.5,212.25
555.9,-33500,-9835.6,460.88
555.93,-33816,-10010,526.58
555.97,-33712,-9682.3,345.46
556,-33491,-9836.6,711.63
556.03,-33764,-9697.1,479.09
556.07,-33605,-9579,351.37
556.1,-33648,-9742.9,622.52
556.13,-33646,-9611.7,295.6
556.17,-33650,-9551.3,489.57
556.2,-33678,-9877.4,630.81
556.23,-33590,-9744.5,547.57
556.27,-33483,-9703,404.78
556.3,-33630,-9667,693.54
556.33,-33568,-9663.8,797.33
556.37,-33672,-9689.7,760.92
556.4,-33393,-9663.2,657.07
556.43,-33684,-9543.3,525.07
556.47,-33487,-9623.2,969.87
556.5,-33559,-9569,875.57
556.53,-33553,-9553.8,919.54
556.57,-33677,-9539.9,1089.9
556.6,-33635,-9557.8,884.06
556.63,-33533,-9587.7,1028.2
556.67,-33493,-9541.2,987.85
556.7,-33540,-9591.9,887.16
556.73,-33629,-9724.4,988.7
556.77,-33594,-9796.1,1007.1
556.8,-33526,-9764.4,1058
556.83,-33397,-9497.4,994.78
556.87,-33527,-9608,944.87
556.9,-33367,-9537.5,1161.6
556.93,-33696,-9597.4,1175.1
556.97,-33326,-9501.1,1118.7
557,-33621,-9270.7,1074.7
557.03,-33423,-9463.8,1068.5
557.07,-33503,-9602.2,1295.2
557.1,-33448,-9435.3,1263.5
557.13,-33590,-9456.7,1200.4
557.17,-33423,-9319.4,1124.2
557.2,-33425,-9213.3,1317
557.23,-33552,-9313,1335.7
557.27,-33420,-9509,1415.2
557.3,-33423,-9456.6,1212.7
557.33,-33446,-9183,1299.6
557.37,-33603,-9224.1,1462.2
557.4,-33537,-9366.2,1342
557.43,-33442,-9429.5,1295.3
557.47,-33376,-9256.5,1455.5
557.5,-33463,-9340.6,1457.6
557.53,-33455,-9464.1,1500.9
557.57,-33642,-9555.3,1408.3
557.6,-33514,-9335.1,1555.2
557.63,-33352,-9329.9,1539.8
557.67,-33473,-9311.1,1613.2
557.7,-33404,-9316.7,1647.8
557.73,-33581,-9250.4,1654.4
557.77,-33347,-9298.6,1687.2
557.8,-33531,-9361.4,1589.5
557.83,-33215,-9127,1824.4
557.87,-33383,-9269.5,1557.2
557.9,-33472,-9260.2,1380.8
557.93,-33446,-9389.9,1900.2
557.97,-33353,-9368.8,1751.7
558,-33312,-9423.6,1818.2
558.03,-33253,-9241.7,1634.8
558.07,-33165,-9209.6,1799.8
558.1,-33243,-9114.6,1828
558.13,-33261,-9107,1938
558.17,-33377,-9204,1861.7
558.2,-33351,-9104,1810.7
558.23,-33352,-9415.9,1984.6
558.27,-33239,-9202.1,2051.2
558.3,-33479,-9083.3,2063.4
558.33,-33243,-9126.7,1944.8
558.37,-33256,-9175.9,1866
558.4,-33066,-9300.8,1944
558.43,-33082,-9218.5,2152.8
558.47,-33314,-9129.7,1973.8
558.5,-33347,-9060,2058.8
558.53,-33300,-9138.7,2168.3
558.57,-33285,-9042.6,1915.9
558.6,-32918,-9070.7,2263.1
558.63,-33160,-9178.1,2130.8
558.67,-33216,-8875.8,2211.5
558.7,-33230,-9050.6,2288.9
558.73,-33025,-8978.9,2280.7
558.77,-33145,-8852.4,2227.6
558.8,-33093,-9052.9,2256.9
558.83,-33225,-8878.5,2232.4
558.87,-33150,-9083.2,2164.1
558.9,-33160,-8902,2396.1
558.93,-33119,-8940.9,2377.6
558.97,-33210,-9208.1,2212.5
559,-33006,-9058.8,2433.7
559.03,-32894,-8828.8,2467.5
559.07,-33006,-9013.4,2543.5
559.1,-33069,-9052.7,2634.2
559.13,-33051,-9114.6,2481.6
559.17,-32873,-8946.8,2615.8
559.2,-33097,-8847,2625.6
559.23,-32986,-8830.6,2660.6
559.27,-32941,-8908,2668.7
559.3,-33097,-8819.5,2562
559.33,-33007,-9049.5,2539.3
559.37,-33163,-8912.7,2726.1
559.4,-32831,-8894,2675.1
559.43,-32942,-8832.9,2841.2
559.47,-32960,-8940.8,2593.7
559.5,-33106,-8925.7,2734
559.53,-33135,-8804.8,2724.4
559.57,-32897,-8850.2,2941.2
559.6,-32889,-8917.2,2622.2
559.63,-32884,-8851,2720.1
559.67,-32920,-9050.2,2792.4
559.7,-32848,-8775.8,2540
559.73,-32951,-8743,2849.3
559.77,-32989,-8889.4,2788.1
559.8,-32952,-8946.2,2947.6
559.83,-32948,-8709.5,2891.5
559.87,-32772,-8779.1,2862
559.9,-32949,-8902.4,2957.2
559.93,-32893,-8788.7,3178
559.97,-32662,-8545.1,3229.7
560,-32773,-8802.1,3015.8
560.03,-32929,-8587.9,2993.9
560.07,-32822,-8633.8,3065
560.1,-32972,-8818,3020.6
560.13,-32735,-8627.6,3237.8
560.17,-32711,-8887.9,2988
560.2,-32748,-8554.2,3066.2
560.23,-32843,-8931.8,3151.1
560.27,-32852,-8703.2,3166
560.3,-32713,-8617.1,3342.9
560.33,-32722,-8485,3104
560.37,-32834,-8694.1,3300.8
560.4,-32730,-8630.3,3266.3
560.43,-32770,-8870.1,3388.9
560.47,-32805,-8863.2,3502
560.5,-32700,-8780.7,3441.4
560.53,-32665,-8635.6,3502.8
560.57,-32719,-8628.8,3425.9
560.6,-32632,-8532.3,3725.4
560.63,-32734,-8515.2,3281.9
560.67,-32608,-8597,3652.6
560.7,-32797,-8671.1,3596.2
560.73,-32657,-8478.7,3552.3
560.77,-32808,-8616,3592.5
560.8,-32516,-8735.6,3442.7
560.83,-32520,-8687.9,3590.9
560.87,-32611,-8564.9,3606.4
560.9,-32464,-8579.6,3699.8
560.93,-32696,-8588.9,3778.2
560.97,-32515,-8409.8,3497.3
561,-32609,-8633.2,3653.1
561.03,-32542,-8372.7,3874.5
561.07,-32580,-8482.2,3703.5
561.1,-32489,-8475.7,3981
561.13,-32564,-8444.7,3847.8
561.17,-32538,-8497.5,3944
561.2,-32773,-8620.7,3945
561.23,-32442,-8391.9,3890.9
561.27,-32607,-8399,4032.8
561.3,-32338,-8241.9,3921.4
561.33,-32296,-8434.4,4144.5
561.37,-32444,-8483.5,3962.2
561.4,-32403,-8441.2,4175.5
561.43,-32386,-8479.4,3973.8
561.47,-32291,-8302.7,4095.1
561.5,-32417,-8429.9,4218
561.53,-32441,-8424.6,4283.9
561.57,-32614,-8311.2,4281.1
561.6,-32328,-8310.3,4125.5
561.63,-32480,-8281.6,4286.6
561.67,-32436,-8339.8,4275.6
561.7,-32272,-8141.6,4334.8
561.73,-32269,-8217.3,4315.7
561.77,-32344,-8335.8,4430.1
561.8,-32225,-8219.3,4387.2
561.83,-32149,-8266.1,4230.2
561.87,-32251,-8098.1,4453.2
561.9,-32434,-8111.8,4555.7
561.93,-32365,-8242.4,4520.8
561.97,-32275,-8235.6,4418.7
562,-32197,-8245,4410
562.03,-32185,-8077.7,4606.4
562.07,-32120,-7997.5,4401.7
562.1,-32350,-8061.9,4484.9
562.13,-32116,-7863.5,4528.2
562.17,-32253,-8056.3,4743.6
562.2,-32231,-8139.5,4665.4
562.23,-32129,-7963.7,4646.7
562.27,-32081,-8078,4785.7
562.3,-32218,-8000.2,5011.7
562.33,-32041,-7809.2,4622.3
562.37,-32029,-8001.4,4879.8
562.4,-32042,-7973.4,4879.8
562.43,-32090,-7886,4755.9
562.47,-32125,-8052.4,4957.5
562.5,-31838,-7708.9,4910.5
562.53,-32121,-7867.3,4788.8
562.57,-31972,-8138.6,4981.9
562.6,-32072,-7988.8,4850.5
562.63,-32080,-7807.5,5103
562.67,-32056,-7832.2,5111.5
562.7,-31967,-7957.8,5032.6
562.73,-32002,-7924.7,5160.7
562.77,-32117,-7782,5297
562.8,-32030,-7729.9,5163.5
562.83,-31934,-7591.5,5328.8
562.87,-31914,-7720.2,5390.6
562.9,-31963,-7760.5,5069.7
562.93,-31979,-7727.6,5330.8
562.97,-31777,-7692.8,5281.5
563,-31732,-7539.8,5143
563.03,-31866,-7776.7,5631.7
563.07,-31903,-7522.5,5518.4
563.1,-31860,-7569.3,5448
563.13,-31719,-7666.7,5357.3
563.17,-31804,-7637,5626.3
563.2,-31763,-7628.1,5567
563.23,-31677,-7536.2,5361.8
563.27,-31852,-7449.4,5451.6
563.3,-31935,-7512.3,5714
563.33,-31809,-7481.9,5612
563.37,-31631,-7426.7,5481.3
563.4,-31797,-7613.9,5705.7
563.43,-31838,-7177.7,5463.9
563.47,-31903,-7459.2,5643.9
563.5,-31769,-7358.5,5634.1
563.53,-31650,-7277.6,5825
563.57,-31699,-7248.7,5553.4
563.6,-31689,-7481.5,5976.7
563.63,-31617,-7207.8,6029.5
563.67,-31743,-7171.3,5874.3
563.7,-31815,-7143.1,5931.3
563.73,-31552,-7064.6,6062.5
563.77,-31633,-7068.2,5801.6
563.8,-31595,-7149.2,5994
563.83,-31564,-7011.2,5980.3
563.87,-31569,-7078.5,5969.1
563.9,-31675,-7175.2,6097.6
563.93,-31665,-7003.1,5990.9
563.97,-31657,-7035.4,5956.8
564,-31635,-6892.2,6025.3
564.03,-31372,-7001.7,6054.9
564.07,-31446,-6910.2,6326.3
564.1,-31351,-6930.3,6153.3
564.13,-31370,-6806.4,6341.5
564.17,-31352,-7054,6143.9
564.2,-31493,-6943.1,6399
564.23,-31469,-6719.6,6287.4
564.27,-31524,-6705.3,6264
564.3,-31438,-6668.7,6198.3
564.33,-31401,-6739.4,6154.2
564.37,-31571,-6730.5,6433.2
564.4,-31405,-6688.5,6458.1
564.43,-31290,-6720.6,6319.4
564.47,-31330,-6683.9,6392.5
564.5,-31298,-6382.5,6561.9
564.53,-31364,-6546.9,6478.4
564.57,-31332,-6520.5,6458.6
564.6,-31349,-6409.6,6547.9
564.63,-31413,-6382,6690.2
564.67,-31327,-6390.1,6507
564.7,-31261,-6398.3,6621
564.73,-31274,-6518.5,6659.3
564.77,-31188,-6397.3,6576.4
564.8,-31331,-6147,6801.9
564.83,-31104,-6186.1,6677.9
564.87,-31225,-6283.4,6632.6
564.9,-31323,-6380.7,6650.1
564.93,-31173,-6319.6,6647.1
564.97,-31302,-6124.8,6875.4
565,-31268,-6186.2,6719.9
565.03,-31270,-6159,6766.5
565.07,-31362,-6280.1,6743.7
565.1,-31113,-6106.2,6929.4
565.13,-31096,-6090.8,6896.5
565.17,-31049,-5935.8,7199.2
565.2,-30958,-6035.3,6888.6
565.23,-31191,-5920.9,6794
565.27,-30953,-5992.3,6815.8
565.3,-31144,-5770.5,6913.4
565.33,-31063,-5772.3,7142.4
565.37,-31180,-5982.1,6996.8
565.4,-31149,-5810,7029.8
565.43,-31058,-5577.9,6823
565.47,-31172,-5780.5,7126.1
565.5,-31026,-5591,7171.1
565.53,-31066,-5854.5,7146.2
565.57,-31005,-5688.1,6997.6
565.6,-30843,-5545.7,7050.1
565.63,-30839,-5488.5,7096.5
565.67,-30952,-5515.2,7189.1
565.7,-31071,-5547.9,7109
565.73,-30961,-5237.1,7055.6
565.77,-30797,-5501.8,7182.2
565.8,-30962,-5586.4,7402.5
565.83,-30781,-5234.8,7342.5
565.87,-30804,-5331.6,7017.6
565.9,-30905,-5234.8,7061.5
565.93,-30816,-5320.8,7347.6
565.97,-30705,-5371,7288.2
566,-30625,-5392.6,7499.5
566.03,-30823,-5213.4,7380.4
566.07,-30685,-5145.8,7203.4
566.1,-30872,-5168.2,7233.3
566.13,-30748,-5004.9,7454.3
566.17,-30785,-5105.7,7397.1
566.2,-30629,-5101.6,7242.6
566.23,-30771,-4990.1,7414.9
566.27,-30721,-4951.9,7377.7
566.3,-30686,-4990.7,7417.5
566.33,-30755,-4925.3,7501.1
566.37,-30656,-4900.4,7568
566.4,-30738,-5015.1,7460.4
566.43,-30662,-4778.9,7366.1
566.47,-30761,-4748.2,7335
566.5,-30724,-4861.7,7263.5
566.53,-30617,-4547.3,7402.7
566.57,-30671,-4640.4,7431.5
566.6,-30548,-4478.4,7723.8
566.63,-30623,-4553.8,7444.7
566.67,-30458,-4443.9,7603.2
566.7,-30575,-4517.8,7540.5
566.73,-30899,-4400.9,7618.5
566.77,-30478,-4274.2,7616.7
566.8,-30668,-4353.4,7506.1
566.83,-30637,-4387.2,7576.2
566.87,-30486,-4336.5,7607.2
566.9,-30332,-4133.2,7593.2
566.93,-30512,-4124.6,7740.5
566.97,-30501,-4143.6,7649.8
567,-30503,-4193.6,7678.7
567.03,-30306,-4090.3,7748.4
567.07,-30428,-4035.9,7785.2
567.1,-30550,-4070.1,7806.8
567.13,-30481,-4095.6,7709.4
567.17,-30527,-3928.6,7650.8
567.2,-30306,-3828.4,7949.5
567.23,-30266,-3779.1,7705.1
567.27,-30320,-3891,7751.3
567.3,-30479,-3763.6,7818.5
567.33,-30350,-3642.7,7590.2
567.37,-30225,-3882,7801.8
567.4,-30596,-3700.2,7870.3
567.43,-30363,-3609.8,7795.1
567.47,-30273,-3618.9,7837.2
567.5,-30209,-3440.9,7976.9
567.53,-30256,-3628,7682.9
567.57,-30328,-3547.1,7852.1
567.6,-30340,-3420.3,7800
567.63,-30242,-3488.7,7961.1
567.67,-30395,-3495.6,7815.3
567.7,-30154,-3522.3,7787.9
567.73,-30261,-3254,7911.4
567.77,-30108,-3337.7,7852.8
567.8,-30112,-3342.9,7847.9
567.83,-30237,-3180.6,8009.3
567.87,-30128,-3250,7783.9
567.9,-30329,-3219.8,7764.4
567.93,-30099,-3057.8,7954.1
567.97,-30125,-3113.4,7939.5
568,-30026,-2888.4,7837.6
568.03,-30088,-3085.4,7785.7
568.07,-30028,-2901.4,8094
568.1,-30161,-3081.1,7776.7
568.13,-29988,-2970.8,7888.2
568.17,-30101,-2901.9,7788.1
568.2,-30135,-2586.4,8234.7
568.23,-30246,-2830.1,7866.4
568.27,-29980,-2544.6,7936.6
568.3,-29987,-2669.6,7966.9
568.33,-29950,-2675.4,7857.1
568.37,-30114,-2681.7,7931.2
568.4,-29925,-2578.5,7902
568.43,-30016,-2571,7743.4
568.47,-30008,-2671.9,7838
568.5,-30098,-2310.9,8046.4
568.53,-29957,-2407.8,7646.1
568.57,-29951,-2504.7,7906.9
568.6,-29798,-2390.4,7771.9
568.63,-29727,-2324.3,8062.4
568.67,-30049,-2181.8,8097.2
568.7,-29970,-2364.2,7978.5
568.73,-29895,-2155.9,7837.5
568.77,-30006,-2171.6,7838
568.8,-29801,-2185.5,7835.8
568.83,-29861,-2266.3,8150.9
568.87,-29715,-1899.8,7978.8
568.9,-29671,-2016.4,7744.5
568.93,-29913,-1952.6,7780.5
568.97,-29949,-2162.9,7943.5
569,-29737,-2019.6,7873.9
569.03,-29696,-1907.2,7870.8
569.07,-29826,-1899.4,7863.5
569.1,-29539,-1643.7,7849
569.13,-29547,-1712.7,8112.7
569.17,-29851,-1586.8,7742.2
569.2,-29561,-1644.6,7946.7
569.23,-29470,-1699.6,7875.8
569.27,-29815,-1564.9,8020.3
569.3,-29676,-1527.5,7888.9
569.33,-29607,-1630,7719.6
569.37,-29577,-1349.5,7858.8
569.4,-29717,-1471.9,8012.2
569.43,-29960,-1609.3,7842.4
569.47,-29827,-1241.3,7680.5
569.5,-29659,-1215.2,8026.2
569.53,-29570,-1325.4,7898
569.57,-29585,-1239.4,7613.3
569.6,-29533,-1146.1,7812.8
569.63,-29683,-1024.5,7824.1
569.67,-29539,-1092,7867.3
569.7,-29656,-999.41,7741.2
569.73,-29545,-1226.8,7709.9
569.77,-29541,-832.2,7765.7
569.8,-29575,-924.87,7812.6
569.83,-29309,-928.14,7633.9
569.87,-29596,-870.6,7830.3
569.9,-29331,-915.3,7802.9
569.93,-29742,-874.34,7803.5
569.97,-29538,-867.04,7805
570,-29496,-595.49,7705.6
570.03,-29498,-613.65,7687.1
570.07,-29436,-563.75,7698.5
570.1,-29555,-619.89,7771.5
570.13,-29242,-685.31,7661.1
570.17,-29399,-414.15,7558.3
570.2,-29378,-533.24,7513.8
570.23,-29252,-532.68,7717.3
570.27,-29394,-533,7683
570.3,-29443,-496.44,7629.2
570.33,-29315,-385.55,7553.3
570.37,-29584,-371.42,7612.5
570.4,-29259,-3.6994,7842.6
570.43,-29287,-308.98,7521.1
570.47,-29254,-172.42,7721.9
570.5,-29356,-84.103,7508.9
570.53,-29267,-36.655,7610.8
570.57,-29176,-65.769,7586.6
570.6,-29338,-74.854,7495.2
570.63,-29238,34.853,7521.3
570.67,-29204,-54.223,7572.7
570.7,-29158,190.33,7533.7
570.73,-29185,119.87,7580.4
570.77,-29304,196.02,7422.8
570.8,-29178,1.4525,7429.1
570.83,-29178,215.61,7530.1
570.87,-29151,254.71,7512.4
570.9,-29129,125.27,7420.9
570.93,-29282,369.1,7310
570.97,-29096,347.24,7540.6
571,-28963,293.34,7495
571.03,-29109,598.41,7211.3
571.07,-29024,359.37,7253.3
571.1,-29129,611.02,7036.5
571.13,-29130,657.3,7315.2
571.17,-29099,630.42,7262.4
571.2,-29254,714.15,7313.8
571.23,-29280,667.41,7116.9
571.27,-28905,644.56,7323.2
571.3,-29110,691.95,7223.5
571.33,-29147,586.25,7213.8
571.37,-29097,909.48,7324.6
571.4,-29043,829.91,7090.1
571.43,-28915,899.21,7107.3
571.47,-28851,679.5,7264.5
571.5,-29016,1161.2,7171.5
571.53,-28974,931.31,6993
571.57,-28904,1061.5,7095.7
571.6,-29022,903.21,7077.6
571.63,-28964,1003.4,7134
571.67,-28740,1089.9,7121.5
571.7,-28961,1111.6,7170.2
571.73,-28953,1135.5,7009.6
571.77,-29032,1077.6,6986.9
571.8,-28785,1355.9,6787.6
571.83,-28833,1302.6,6806.7
571.87,-28715,1409.6,6859.6
571.9,-28752,1404.2,6851.5
571.93,-28991,1312.4,6805.9
571.97,-28760,1414.8,6694.2
572,-28886,1368.4,6930.6
572.03,-28806,1715.5,6743.1
572.07,-28912,1350,7014.6
572.1,-28777,1537.3,6793
572.13,-28509,1657.4,6757.5
572.17,-29039,1652.9,6619.8
572.2,-28666,1602.4,6693.3
572.23,-28745,1682.2,6656.4
572.27,-28715,1585.2,6577
572.3,-28754,1719.8,6681.5
572.33,-28819,1713.4,6692.1
572.37,-28761,1879.7,6522.6
572.4,-28536,1937.4,6674.5
572.43,-28646,1960.9,6610.8
572.47,-28693,1828.1,6528.7
572.5,-28593,1933.7,6434.4
572.53,-28441,1834.4,6499.3
572.57,-28629,1832.1,6493
572.6,-28650,1919.3,6505.4
572.63,-28454,1997.2,6358.6
572.67,-28526,2055.3,6444.6
572.7,-28604,1911.2,6079.4
572.73,-28620,2083.3,6479.6
572.77,-28570,2053.2,6366.5
572.8,-28489,1981.5,6210.1
572.83,-28415,2040,6360.9
572.87,-28542,2222.6,6309.5
572.9,-28665,2265.4,6273.9
572.93,-28689,2367.4,6229
572.97,-28619,2410.1,6164.8
573,-28512,2426.2,6051.9
573.03,-28630,2305.7,6170.3
573.07,-28487,2351.9,6025.3
573.1,-28606,2328.7,5979.7
573.13,-28523,2308.3,6025.6
573.17,-28352,2582.8,6152.7
573.2,-28536,2406.5,5909.9
573.23,-28503,2657,5922
573.27,-28457,2490.8,5986.4
573.3,-28361,2690.4,5903.3
573.33,-28448,2637.4,5788
573.37,-28320,2579.1,5830
573.4,-28151,2704.8,5892.8
573.43,-28509,2651.5,5740.8
573.47,-28365,2714.6,5765.6
573.5,-28259,2600.6,5626.9
573.53,-28274,2700.2,5813
573.57,-28460,2753.5,5630.4
573.6,-28367,2732.1,5679.9
573.63,-28292,2807.3,5579.6
573.67,-28314,2968.3,5680.7
573.7,-28466,2807.4,5415
573.73,-28324,3144.9,5401.8
573.77,-28208,3186.8,5654.4
573.8,-28423,3054.8,5510.9
573.83,-28122,3138.9,5436.5
573.87,-28386,3059,5402.4
573.9,-28363,3015.1,5327
573.93,-28133,2877.2,5623.1
573.97,-28371,3022.5,5389.9
574,-28210,3277.6,5385.9
574.03,-28102,3222.7,5365.7
574.07,-28087,3178.4,5331.7
574.1,-28373,3249.9,5180
574.13,-28080,3409.2,5160.6
574.17,-28230,3270.8,5165
574.2,-28129,3277.3,5093.5
574.23,-28250,3062.5,5214.1
574.27,-28132,3289.9,5171.1
574.3,-28014,3348,5153.3
574.33,-28244,3437.9,4962.8
574.37,-28148,3347.7,5175.8
574.4,-28129,3368.2,4978.1
574.43,-28096,3130.9,5154.6
574.47,-28073,3543.9,4893.6
574.5,-28117,3717.7,4890.5
574.53,-28004,3418.1,4773.9
574.57,-28034,3386.8,4857.6
574.6,-28151,3516.3,4866.6
574.63,-28107,3522.8,4656.4
574.67,-27962,3587.3,4861.1
574.7,-27970,3623.8,4763
574.73,-28109,3602.8,4746.1
574.77,-28008,3438.3,4535.9
574.8,-28107,3584,4443.6
574.83,-28086,3527.4,4588.3
574.87,-27878,3623,4376.3
574.9,-27896,3850.6,4522.1
574.93,-28122,3744.7,4413.3
574.97,-28224,3900.9,4537.6
575,-27855,3661.8,4269.1
575.03,-28034,3751.1,4349.9
575.07,-27857,3774,4155.5
575.1,-27924,3705.6,4179.2
575.13,-28023,3724.6,4483.2
575.17,-28124,3773.9,4225.5
575.2,-27859,3934.9,4190.5
575.23,-27785,3666.2,4376.8
575.27,-27963,3974.8,4343.8
575.3,-27914,4046.9,4147.7
575.33,-28163,3873.9,4218.3
575.37,-27806,3845.3,3951.7
575.4,-27718,3924.6,4103.4
575.43,-27784,3957.1,3918.8
575.47,-27928,3915.8,3822.4
575.5,-27849,3965.8,3980.9
575.53,-28006,4059.3,3857.5
575.57,-27742,4037.6,3987.5
575.6,-27835,3976.8,3996.2
575.63,-27735,3917.3,3758.5
575.67,-27885,4089.4,3720.4
575.7,-27875,4177.6,3882.3
575.73,-27910,4058.2,3737.3
575.77,-27858,4086,3689.5
575.8,-27724,4034.3,3673.1
575.83,-27848,3955.3,3815.7
575.87,-27767,4172.8,3501.2
575.9,-27578,4287.9,3635.9
575.93,-27939,4046.8,3586.9
575.97,-27781,4301.2,3455
576,-27812,4205.6,3360.4
576.03,-27765,4026.6,3451.5
576.07,-27832,4102.3,3488.5
576.1,-27645,4242,3563.8
576.13,-27697,4132.3,3342.8
576.17,-27767,4268.1,3229.2
576.2,-27730,4221.9,3154.8
576.23,-27631,4277.5,3101.7
576.27,-27865,4179.5,3346.2
576.3,-27554,4348.2,3094
576.33,-27584,4294.7,3232.8
576.37,-27639,4390.9,3124.2
576.4,-27688,4393.3,3200.4
576.43,-27645,4364.7,3213.5
576.47,-27534,4556.1,3138
576.5,-27587,4228,3063.7
576.53,-27654,4417.9,3012.5
576.57,-27438,4440,3045.1
576.6,-27596,4384,2956.4
576.63,-27484,4468.5,2883.9
576.67,-27363,4361.5,2976.1
576.7,-27432,4570.7,2739.1
576.73,-27579,4431,2757.6
576.77,-27662,4241.1,2772.6
576.8,-27453,4250.1,2875.3
576.83,-27454,4513.8,2641.6
576.87,-27477,4617.9,2702.3
576.9,-27509,4358.9,2475.2
576.93,-27506,4451.7,2673
576.97,-27457,4384,2627.2
577,-27425,4520.1,2529.6
577.03,-27563,4489,2391
577.07,-27409,4310,2354.7
577.1,-27484,4254.5,2526
577.13,-27482,4481.6,2640.4
577.17,-27353,4525.6,2590.7
577.2,-27419,4538.3,2413.5
577.23,-27324,4310.1,2401.4
577.27,-27337,4560,2150.3
577.3,-27383,4570.8,2270.6
577.33,-27229,4638,2197
577.37,-27319,4507.8,2354
577.4,-27252,4574.2,2047.4
577.43,-27253,4624.5,2217.6
577.47,-27336,4456.2,2188
577.5,-27355,4494.2,2297.6
577.53,-27379,4533.9,2045
577.57,-27232,4470.5,1966.3
577.6,-27376,4606.9,1978.7
577.63,-27290,4528.9,1987.9
577.67,-27098,4508.2,1969.3
577.7,-27292,4575.8,1842.8
577.73,-27423,4646.2,1858.5
577.77,-27155,4529.3,1772.9
577.8,-27214,4463.8,1777.2
577.83,-27309,4690.5,1741.2
577.87,-27206,4629.2,1835.1
577.9,-27174,4434,1649.3
577.93,-27073,4533.1,1727.9
577.97,-27190,4493.5,1623.3
578,-27172,4488.1,1762.1
578.03,-27124,4693.7,1579.9
578.07,-27090,4360.2,1583.7
578.1,-27259,4506.3,1495.6
578.13,-27059,4405.1,1697.2
578.17,-27254,4488.1,1644.9
578.2,-27156,4688.4,1523.9
578.23,-27122,4661,1618.2
578.27,-27225,4535.5,1338.3
578.3,-27098,4535.5,1449.9
578.33,-27047,4545.9,1413.6
578.37,-27191,4683.8,1324.2
578.4,-26757,4544.4,1231.3
578.43,-27020,4664.9,1515.8
578.47,-27148,4644.4,1320.6
578.5,-27047,4506.4,1289.1
578.53,-26985,4594.3,1207.6
578.57,-27037,4507.6,1106.4
578.6,-27163,4687.3,1241
578.63,-27152,4592.7,1142.7
578.67,-27228,4676.7,1155.1
578.7,-27037,4637.5,1014.9
578.73,-26934,4484.1,1120.9
578.77,-26981,4517.3,1044.7
578.8,-27168,4606.4,938.91
578.83,-27082,4667.2,958.92
578.87,-27142,4490.8,1049.1
578.9,-27065,4488.4,877.67
578.93,-27290,4693.2,899.43
578.97,-26978,4567.2,831.14
579,-26789,4559.6,823
579.03,-26829,4639.9,952.8
579.07,-26978,4654.9,821.5
579.1,-26907,4669.1,769.88
579.13,-26877,4658.6,790.17
579.17,-26862,4470.9,625.54
579.2,-26810,4616.6,710.27
579.23,-26964,4618.5,540.43
579.27,-26804,4602.2,525.33
579.3,-26828,4638.1,614.19
579.33,-26885,4725.7,427.29
579.37,-26769,4527.8,508.62
579.4,-26948,4556.6,529.01
579.43,-26727,4554.6,352.91
579.47,-26776,4336.3,435.72
579.5,-26813,4625.3,437
579.53,-26735,4664.5,532.18
579.57,-26675,4574.5,420.89
579.6,-26782,4482.4,451.44
579.63,-26878,4647.4,251.2
579.67,-26730,4575.1,296.72
579.7,-26728,4756.8,89.93
579.73,-26881,4552.1,311.43
579.77,-26673,4555.2,203.96
